2024年3回小倉5日目 6R,2024071310030506,0DＣ  
2024年3回小倉5日目 5R,2024071310030505,0DＣ  
2024年3回小倉5日目 4R,2024071310030504,02Ｂ  
2024年3回小倉5日目 3R,2024071310030503,0DＣ  
2024年3回小倉5日目 2R,2024071310030502,0DＣ  
2024年3回小倉5日目 1R,2024071310030501,0DＣ  
2024年1回函館11日目12R,2024071302011112,03Ｄ  
2024年1回函館11日目11R,2024071302011111,03Ｄ  
2024年1回函館11日目10R,2024071302011110,0DＣ  
2024年1回函館11日目 9R,2024071302011109,0DＣ  
2024年1回函館11日目 8R,2024071302011108,0DＣ  
2024年1回函館11日目 7R,2024071302011107,0DＣ  
2024年1回函館11日目 6R,2024071302011106,0DＣ  
2024年1回函館11日目 5R,2024071302011105,0DＣ  
2024年1回函館11日目 4R,2024071302011104,03Ｄ  
2024年1回函館11日目 3R,2024071302011103,0DＣ  
2024年1回函館11日目 2R,2024071302011102,0DＣ  
2024年1回函館11日目 1R,2024071302011101,03Ｄ  
2024年2回福島5日目12R,2024071303020512,03Ｄ  
2024年2回福島5日目11R,2024071303020511,0DＣ  
2024年2回福島5日目10R,2024071303020510,03Ｄ  
2024年2回福島5日目 9R,2024071303020509,03Ｄ  
2024年2回福島5日目 8R,2024071303020508,03Ｄ  
2024年2回福島5日目 7R,2024071303020507,0DＣ  
2024年2回福島5日目 6R,2024071303020506,03Ｄ  
2024年2回福島5日目 5R,2024071303020505,03Ｄ  
2024年2回福島5日目 3R,2024071303020503,03Ｄ  
2024年2回福島5日目 2R,2024071303020502,0DＣ  
2024年2回福島4日目12R,2024070703020412,03Ｄ  
2024年2回福島4日目11R,2024070703020411,0DＣ  
2024年2回福島4日目10R,2024070703020410,03Ｄ  
2024年2回福島4日目 9R,2024070703020409,0DＣ  
2024年2回福島4日目 8R,2024070703020408,02Ｂ  
2024年2回福島4日目 7R,2024070703020407,03Ｄ  
2024年2回福島4日目 6R,2024070703020406,03Ｄ  
2024年2回福島4日目 5R,2024070703020405,0DＣ  
2024年2回福島4日目 4R,2024070703020404,0DＣ  
2024年2回福島4日目 3R,2024070703020403,0DＣ  
2024年2回福島4日目 2R,2024070703020402,0DＣ  
2024年1回函館10日目12R,2024070702011012,03Ｄ  
2024年1回函館10日目11R,2024070702011011,0DＣ  
2024年1回函館10日目10R,2024070702011010,0DＣ  
2024年1回函館10日目 9R,2024070702011009,03Ｄ  
2024年1回函館10日目 8R,2024070702011008,0DＣ  
2024年1回函館10日目 7R,2024070702011007,0DＣ  
2024年1回函館10日目 6R,2024070702011006,03Ｄ  
2024年1回函館10日目 5R,2024070702011005,02Ｂ  
2024年1回函館10日目 4R,2024070702011004,0DＣ  
2024年1回函館10日目 3R,2024070702011003,0DＣ  
2024年1回函館10日目 2R,2024070702011002,03Ｄ  
2024年1回函館10日目 1R,2024070702011001,03Ｄ  
2024年3回小倉4日目12R,2024070710030412,03Ｄ  
2024年3回小倉4日目11R,2024070710030411,0DＣ  
2024年3回小倉4日目10R,2024070710030410,03Ｄ  
2024年3回小倉4日目 9R,2024070710030409,03Ｄ  
2024年3回小倉4日目 8R,2024070710030408,0DＣ  
2024年3回小倉4日目 7R,2024070710030407,03Ｄ  
2024年3回小倉4日目 6R,2024070710030406,0DＣ  
2024年3回小倉4日目 5R,2024070710030405,0DＣ  
2024年3回小倉4日目 4R,2024070710030404,0DＣ  
2024年3回小倉4日目 3R,2024070710030403,03Ｄ  
2024年3回小倉4日目 2R,2024070710030402,0DＣ  
2024年3回小倉4日目 1R,2024070710030401,06Ｅ  
2024年1回函館9日目12R,2024070602010912,03Ｄ  
2024年1回函館9日目11R,2024070602010911,0DＣ  
2024年1回函館9日目10R,2024070602010910,03Ｄ  
2024年1回函館9日目 9R,2024070602010909,0DＣ  
2024年1回函館9日目 8R,2024070602010908,03Ｄ  
2024年1回函館9日目 7R,2024070602010907,03Ｄ  
2024年1回函館9日目 6R,2024070602010906,03Ｄ  
2024年1回函館9日目 5R,2024070602010905,0DＣ  
2024年1回函館9日目 4R,2024070602010904,03Ｄ  
2024年1回函館9日目 3R,2024070602010903,03Ｄ  
2024年1回函館9日目 2R,2024070602010902,03Ｄ  
2024年1回函館9日目 1R,2024070602010901,0DＣ  
2024年3回小倉3日目12R,2024070610030312,0DＣ  
2024年3回小倉3日目11R,2024070610030311,03Ｄ  
2024年3回小倉3日目10R,2024070610030310,03Ｄ  
2024年3回小倉3日目 9R,2024070610030309,02Ｂ  
2024年3回小倉3日目 8R,2024070610030308,0DＣ  
2024年3回小倉3日目 7R,2024070610030307,0DＣ  
2024年3回小倉3日目 6R,2024070610030306,03Ｄ  
2024年3回小倉3日目 5R,2024070610030305,0DＣ  
2024年3回小倉3日目 3R,2024070610030303,0DＣ  
2024年3回小倉3日目 2R,2024070610030302,03Ｄ  
2024年2回福島3日目12R,2024070603020312,03Ｄ  
2024年2回福島3日目11R,2024070603020311,0DＣ  
2024年2回福島3日目10R,2024070603020310,03Ｄ  
2024年2回福島3日目 9R,2024070603020309,0DＣ  
2024年2回福島3日目 8R,2024070603020308,02Ｂ  
2024年2回福島3日目 7R,2024070603020307,02Ｂ  
2024年2回福島3日目 6R,2024070603020306,06Ｅ  
2024年2回福島3日目 5R,2024070603020305,03Ｄ  
2024年2回福島3日目 4R,2024070603020304,03Ｄ  
2024年2回福島3日目 3R,2024070603020303,0DＣ  
2024年2回福島3日目 2R,2024070603020302,0DＣ  
2024年2回福島3日目 1R,2024070603020301,03Ｄ  
2024年2回福島2日目12R,2024063003020212,0DＣ  
2024年2回福島2日目11R,2024063003020211,03Ｄ  
2024年2回福島2日目10R,2024063003020210,03Ｄ  
2024年2回福島2日目 9R,2024063003020209,03Ｄ  
2024年2回福島2日目 8R,2024063003020208,03Ｄ  
2024年2回福島2日目 7R,2024063003020207,03Ｄ  
2024年2回福島2日目 6R,2024063003020206,03Ｄ  
2024年2回福島2日目 5R,2024063003020205,02Ｂ  
2024年2回福島2日目 4R,2024063003020204,03Ｄ  
2024年2回福島2日目 3R,2024063003020203,03Ｄ  
2024年2回福島2日目 2R,2024063003020202,03Ｄ  
2024年2回福島2日目 1R,2024063003020201,03Ｄ  
2024年1回函館8日目12R,2024063002010812,0DＣ  
2024年1回函館8日目11R,2024063002010811,03Ｄ  
2024年1回函館8日目10R,2024063002010810,03Ｄ  
2024年1回函館8日目 9R,2024063002010809,03Ｄ  
2024年1回函館8日目 8R,2024063002010808,03Ｄ  
2024年1回函館8日目 7R,2024063002010807,0DＣ  
2024年1回函館8日目 6R,2024063002010806,0DＣ  
2024年1回函館8日目 5R,2024063002010805,03Ｄ  
2024年1回函館8日目 4R,2024063002010804,0DＣ  
2024年1回函館8日目 3R,2024063002010803,0DＣ  
2024年1回函館8日目 2R,2024063002010802,03Ｄ  
2024年1回函館8日目 1R,2024063002010801,0DＣ  
2024年3回小倉2日目12R,2024063010030212,02Ｂ  
2024年3回小倉2日目11R,2024063010030211,0DＣ  
2024年3回小倉2日目10R,2024063010030210,0DＣ  
2024年3回小倉2日目 9R,2024063010030209,03Ｄ  
2024年3回小倉2日目 8R,2024063010030208,0DＣ  
2024年3回小倉2日目 7R,2024063010030207,0DＣ  
2024年3回小倉2日目 6R,2024063010030206,03Ｄ  
2024年3回小倉2日目 5R,2024063010030205,06Ｅ  
2024年3回小倉2日目 4R,2024063010030204,03Ｄ  
2024年3回小倉2日目 3R,2024063010030203,03Ｄ  
2024年3回小倉2日目 2R,2024063010030202,03Ｄ  
2024年2回福島1日目12R,2024062903020112,03Ｄ  
2024年2回福島1日目11R,2024062903020111,03Ｄ  
2024年2回福島1日目10R,2024062903020110,03Ｄ  
2024年2回福島1日目 9R,2024062903020109,03Ｄ  
2024年2回福島1日目 8R,2024062903020108,0DＣ  
2024年2回福島1日目 7R,2024062903020107,03Ｄ  
2024年2回福島1日目 6R,2024062903020106,03Ｄ  
2024年2回福島1日目 5R,2024062903020105,0DＣ  
2024年2回福島1日目 3R,2024062903020103,0DＣ  
2024年2回福島1日目 2R,2024062903020102,0DＣ  
2024年3回小倉1日目12R,2024062910030112,03Ｄ  
2024年3回小倉1日目11R,2024062910030111,0DＣ  
2024年3回小倉1日目10R,2024062910030110,03Ｄ  
2024年3回小倉1日目 9R,2024062910030109,03Ｄ  
2024年3回小倉1日目 8R,2024062910030108,03Ｄ  
2024年3回小倉1日目 7R,2024062910030107,03Ｄ  
2024年3回小倉1日目 6R,2024062910030106,02Ｂ  
2024年3回小倉1日目 5R,2024062910030105,06Ｅ  
2024年3回小倉1日目 4R,2024062910030104,03Ｄ  
2024年3回小倉1日目 3R,2024062910030103,0DＣ  
2024年3回小倉1日目 2R,2024062910030102,0DＣ  
2024年3回小倉1日目 1R,2024062910030101,0DＣ  
2024年1回函館7日目12R,2024062902010712,0DＣ  
2024年1回函館7日目11R,2024062902010711,0DＣ  
2024年1回函館7日目10R,2024062902010710,03Ｄ  
2024年1回函館7日目 9R,2024062902010709,03Ｄ  
2024年1回函館7日目 8R,2024062902010708,03Ｄ  
2024年1回函館7日目 7R,2024062902010707,0DＣ  
2024年1回函館7日目 6R,2024062902010706,0DＣ  
2024年1回函館7日目 5R,2024062902010705,0DＣ  
2024年1回函館7日目 4R,2024062902010704,03Ｄ  
2024年1回函館7日目 3R,2024062902010703,03Ｄ  
2024年1回函館7日目 2R,2024062902010702,03Ｄ  
2024年1回函館7日目 1R,2024062902010701,0DＣ  
2024年1回函館6日目12R,2024062302010612,0DＣ  
2024年1回函館6日目11R,2024062302010611,0DＣ  
2024年1回函館6日目10R,2024062302010610,03Ｄ  
2024年1回函館6日目 9R,2024062302010609,03Ｄ  
2024年1回函館6日目 8R,2024062302010608,03Ｄ  
2024年1回函館6日目 7R,2024062302010607,03Ｄ  
2024年1回函館6日目 6R,2024062302010606,0DＣ  
2024年1回函館6日目 5R,2024062302010605,0DＣ  
2024年1回函館6日目 4R,2024062302010604,03Ｄ  
2024年1回函館6日目 3R,2024062302010603,03Ｄ  
2024年1回函館6日目 2R,2024062302010602,03Ｄ  
2024年1回函館6日目 1R,2024062302010601,03Ｄ  
2024年3回東京8日目12R,2024062305030812,02Ｂ  
2024年3回東京8日目11R,2024062305030811,0DＣ  
2024年3回東京8日目10R,2024062305030810,03Ｄ  
2024年3回東京8日目 9R,2024062305030809,02Ｂ  
2024年3回東京8日目 8R,2024062305030808,0DＣ  
2024年3回東京8日目 7R,2024062305030807,02Ｂ  
2024年3回東京8日目 6R,2024062305030806,0DＣ  
2024年3回東京8日目 5R,2024062305030805,0DＣ  
2024年3回東京8日目 4R,2024062305030804,0DＣ  
2024年3回東京8日目 3R,2024062305030803,03Ｄ  
2024年3回東京8日目 2R,2024062305030802,0DＣ  
2024年3回東京8日目 1R,2024062305030801,02Ｂ  
2024年4回京都8日目12R,2024062308040812,0DＣ  
2024年4回京都8日目11R,2024062308040811,0DＣ  
2024年4回京都8日目10R,2024062308040810,03Ｄ  
2024年4回京都8日目 9R,2024062308040809,02Ｂ  
2024年4回京都8日目 8R,2024062308040808,02Ｂ  
2024年4回京都8日目 7R,2024062308040807,0DＣ  
2024年4回京都8日目 6R,2024062308040806,03Ｄ  
2024年4回京都8日目 5R,2024062308040805,0DＣ  
2024年4回京都8日目 4R,2024062308040804,03Ｄ  
2024年4回京都8日目 3R,2024062308040803,03Ｄ  
2024年4回京都8日目 2R,2024062308040802,03Ｄ  
2024年4回京都8日目 1R,2024062308040801,0DＣ  
2024年1回函館5日目12R,2024062202010512,03Ｄ  
2024年1回函館5日目11R,2024062202010511,0DＣ  
2024年1回函館5日目10R,2024062202010510,06Ｅ  
2024年1回函館5日目 9R,2024062202010509,0DＣ  
2024年1回函館5日目 8R,2024062202010508,0DＣ  
2024年1回函館5日目 7R,2024062202010507,03Ｄ  
2024年1回函館5日目 6R,2024062202010506,03Ｄ  
2024年1回函館5日目 5R,2024062202010505,02Ｂ  
2024年1回函館5日目 4R,2024062202010504,03Ｄ  
2024年1回函館5日目 3R,2024062202010503,0DＣ  
2024年1回函館5日目 2R,2024062202010502,0DＣ  
2024年1回函館5日目 1R,2024062202010501,0DＣ  
2024年3回東京7日目12R,2024062205030712,02Ｂ  
2024年3回東京7日目11R,2024062205030711,0DＣ  
2024年3回東京7日目10R,2024062205030710,0DＣ  
2024年3回東京7日目 9R,2024062205030709,02Ｂ  
2024年3回東京7日目 7R,2024062205030707,0DＣ  
2024年3回東京7日目 6R,2024062205030706,0DＣ  
2024年3回東京7日目 5R,2024062205030705,02Ｂ  
2024年3回東京7日目 4R,2024062205030704,0DＣ  
2024年3回東京7日目 3R,2024062205030703,0DＣ  
2024年3回東京7日目 2R,2024062205030702,03Ｄ  
2024年3回東京7日目 1R,2024062205030701,0DＣ  
2024年4回京都7日目12R,2024062208040712,02Ｂ  
2024年4回京都7日目11R,2024062208040711,0DＣ  
2024年4回京都7日目10R,2024062208040710,03Ｄ  
2024年4回京都7日目 9R,2024062208040709,03Ｄ  
2024年4回京都7日目 8R,2024062208040708,02Ｂ  
2024年4回京都7日目 7R,2024062208040707,02Ｂ  
2024年4回京都7日目 6R,2024062208040706,03Ｄ  
2024年4回京都7日目 5R,2024062208040705,02Ｂ  
2024年4回京都7日目 4R,2024062208040704,0DＣ  
2024年4回京都7日目 3R,2024062208040703,02Ｂ  
2024年4回京都7日目 2R,2024062208040702,03Ｄ  
2024年4回京都7日目 1R,2024062208040701,0DＣ  
2024年4回京都6日目12R,2024061608040612,03Ｄ  
2024年4回京都6日目11R,2024061608040611,03Ｄ  
2024年4回京都6日目10R,2024061608040610,03Ｄ  
2024年4回京都6日目 9R,2024061608040609,0DＣ  
2024年4回京都6日目 8R,2024061608040608,0DＣ  
2024年4回京都6日目 7R,2024061608040607,03Ｄ  
2024年4回京都6日目 6R,2024061608040606,03Ｄ  
2024年4回京都6日目 5R,2024061608040605,02Ｂ  
2024年4回京都6日目 4R,2024061608040604,03Ｄ  
2024年4回京都6日目 3R,2024061608040603,03Ｄ  
2024年4回京都6日目 2R,2024061608040602,0DＣ  
2024年4回京都6日目 1R,2024061608040601,0DＣ  
2024年1回函館4日目12R,2024061602010412,0DＣ  
2024年1回函館4日目11R,2024061602010411,03Ｄ  
2024年1回函館4日目10R,2024061602010410,03Ｄ  
2024年1回函館4日目 9R,2024061602010409,0DＣ  
2024年1回函館4日目 8R,2024061602010408,0DＣ  
2024年1回函館4日目 7R,2024061602010407,0DＣ  
2024年1回函館4日目 6R,2024061602010406,03Ｄ  
2024年1回函館4日目 5R,2024061602010405,0DＣ  
2024年1回函館4日目 4R,2024061602010404,0DＣ  
2024年1回函館4日目 3R,2024061602010403,0DＣ  
2024年1回函館4日目 2R,2024061602010402,03Ｄ  
2024年1回函館4日目 1R,2024061602010401,0DＣ  
2024年3回東京6日目12R,2024061605030612,03Ｄ  
2024年3回東京6日目11R,2024061605030611,0DＣ  
2024年3回東京6日目10R,2024061605030610,03Ｄ  
2024年3回東京6日目 9R,2024061605030609,02Ｂ  
2024年3回東京6日目 8R,2024061605030608,03Ｄ  
2024年3回東京6日目 7R,2024061605030607,0DＣ  
2024年3回東京6日目 6R,2024061605030606,0DＣ  
2024年3回東京6日目 5R,2024061605030605,02Ｂ  
2024年3回東京6日目 4R,2024061605030604,03Ｄ  
2024年3回東京6日目 3R,2024061605030603,02Ｂ  
2024年3回東京6日目 2R,2024061605030602,02Ｂ  
2024年1回函館3日目12R,2024061502010312,03Ｄ  
2024年1回函館3日目11R,2024061502010311,0DＣ  
2024年1回函館3日目10R,2024061502010310,03Ｄ  
2024年1回函館3日目 9R,2024061502010309,0DＣ  
2024年1回函館3日目 8R,2024061502010308,03Ｄ  
2024年1回函館3日目 7R,2024061502010307,0DＣ  
2024年1回函館3日目 6R,2024061502010306,03Ｄ  
2024年1回函館3日目 5R,2024061502010305,02Ｂ  
2024年1回函館3日目 4R,2024061502010304,0DＣ  
2024年1回函館3日目 3R,2024061502010303,03Ｄ  
2024年1回函館3日目 2R,2024061502010302,03Ｄ  
2024年1回函館3日目 1R,2024061502010301,03Ｄ  
2024年3回東京5日目12R,2024061505030512,02Ｂ  
2024年3回東京5日目11R,2024061505030511,03Ｄ  
2024年3回東京5日目10R,2024061505030510,0DＣ  
2024年3回東京5日目 9R,2024061505030509,02Ｂ  
2024年3回東京5日目 8R,2024061505030508,0DＣ  
2024年3回東京5日目 7R,2024061505030507,03Ｄ  
2024年3回東京5日目 6R,2024061505030506,02Ｂ  
2024年3回東京5日目 5R,2024061505030505,02Ｂ  
2024年3回東京5日目 4R,2024061505030504,0DＣ  
2024年3回東京5日目 3R,2024061505030503,0DＣ  
2024年3回東京5日目 2R,2024061505030502,0DＣ  
2024年3回東京5日目 1R,2024061505030501,0DＣ  
2024年4回京都5日目12R,2024061508040512,02Ｂ  
2024年4回京都5日目11R,2024061508040511,0DＣ  
2024年4回京都5日目10R,2024061508040510,0DＣ  
2024年4回京都5日目 9R,2024061508040509,0DＣ  
2024年4回京都5日目 8R,2024061508040508,0DＣ  
2024年4回京都5日目 7R,2024061508040507,0DＣ  
2024年4回京都5日目 6R,2024061508040506,02Ｂ  
2024年4回京都5日目 5R,2024061508040505,0DＣ  
2024年4回京都5日目 4R,2024061508040504,02Ｂ  
2024年4回京都5日目 3R,2024061508040503,03Ｄ  
2024年4回京都5日目 2R,2024061508040502,03Ｄ  
2024年1回函館2日目12R,2024060902010212,0DＣ  
2024年1回函館2日目11R,2024060902010211,0DＣ  
2024年1回函館2日目10R,2024060902010210,03Ｄ  
2024年1回函館2日目 9R,2024060902010209,02Ｂ  
2024年1回函館2日目 8R,2024060902010208,0DＣ  
2024年1回函館2日目 7R,2024060902010207,0DＣ  
2024年1回函館2日目 6R,2024060902010206,0DＣ  
2024年1回函館2日目 5R,2024060902010205,02Ｂ  
2024年1回函館2日目 4R,2024060902010204,03Ｄ  
2024年1回函館2日目 3R,2024060902010203,02Ｂ  
2024年1回函館2日目 2R,2024060902010202,02Ｂ  
2024年1回函館2日目 1R,2024060902010201,03Ｄ  
2024年3回東京4日目12R,2024060905030412,0DＣ  
2024年3回東京4日目11R,2024060905030411,0DＣ  
2024年3回東京4日目10R,2024060905030410,0DＣ  
2024年3回東京4日目 9R,2024060905030409,03Ｄ  
2024年3回東京4日目 8R,2024060905030408,0DＣ  
2024年3回東京4日目 7R,2024060905030407,0DＣ  
2024年3回東京4日目 6R,2024060905030406,03Ｄ  
2024年3回東京4日目 5R,2024060905030405,02Ｂ  
2024年3回東京4日目 4R,2024060905030404,03Ｄ  
2024年3回東京4日目 3R,2024060905030403,03Ｄ  
2024年3回東京4日目 2R,2024060905030402,0DＣ  
2024年3回東京4日目 1R,2024060905030401,0DＣ  
2024年4回京都4日目12R,2024060908040412,0DＣ  
2024年4回京都4日目11R,2024060908040411,0DＣ  
2024年4回京都4日目10R,2024060908040410,03Ｄ  
2024年4回京都4日目 9R,2024060908040409,0DＣ  
2024年4回京都4日目 8R,2024060908040408,0DＣ  
2024年4回京都4日目 7R,2024060908040407,0DＣ  
2024年4回京都4日目 6R,2024060908040406,03Ｄ  
2024年4回京都4日目 5R,2024060908040405,0DＣ  
2024年4回京都4日目 4R,2024060908040404,0DＣ  
2024年4回京都4日目 3R,2024060908040403,0DＣ  
2024年4回京都4日目 2R,2024060908040402,0DＣ  
2024年4回京都3日目12R,2024060808040312,02Ｂ  
2024年4回京都3日目11R,2024060808040311,03Ｄ  
2024年4回京都3日目10R,2024060808040310,0DＣ  
2024年4回京都3日目 9R,2024060808040309,03Ｄ  
2024年4回京都3日目 8R,2024060808040308,03Ｄ  
2024年4回京都3日目 7R,2024060808040307,0DＣ  
2024年4回京都3日目 6R,2024060808040306,0DＣ  
2024年4回京都3日目 5R,2024060808040305,02Ｂ  
2024年4回京都3日目 4R,2024060808040304,03Ｄ  
2024年4回京都3日目 3R,2024060808040303,0DＣ  
2024年4回京都3日目 2R,2024060808040302,0DＣ  
2024年4回京都3日目 1R,2024060808040301,0DＣ  
2024年1回函館1日目12R,2024060802010112,02Ｂ  
2024年1回函館1日目11R,2024060802010111,03Ｄ  
2024年1回函館1日目10R,2024060802010110,0DＣ  
2024年1回函館1日目 9R,2024060802010109,0DＣ  
2024年1回函館1日目 8R,2024060802010108,0DＣ  
2024年1回函館1日目 7R,2024060802010107,0DＣ  
2024年1回函館1日目 6R,2024060802010106,02Ｂ  
2024年1回函館1日目 5R,2024060802010105,03Ｄ  
2024年1回函館1日目 4R,2024060802010104,03Ｄ  
2024年1回函館1日目 3R,2024060802010103,03Ｄ  
2024年1回函館1日目 2R,2024060802010102,0DＣ  
2024年1回函館1日目 1R,2024060802010101,0DＣ  
2024年3回東京3日目12R,2024060805030312,0DＣ  
2024年3回東京3日目11R,2024060805030311,03Ｄ  
2024年3回東京3日目10R,2024060805030310,03Ｄ  
2024年3回東京3日目 9R,2024060805030309,03Ｄ  
2024年3回東京3日目 8R,2024060805030308,0DＣ  
2024年3回東京3日目 7R,2024060805030307,0DＣ  
2024年3回東京3日目 6R,2024060805030306,0DＣ  
2024年3回東京3日目 5R,2024060805030305,03Ｄ  
2024年3回東京3日目 4R,2024060805030304,03Ｄ  
2024年3回東京3日目 3R,2024060805030303,03Ｄ  
2024年3回東京3日目 2R,2024060805030302,0DＣ  
2024年3回東京2日目12R,2024060205030212,06Ｅ  
2024年3回東京2日目11R,2024060205030211,0DＣ  
2024年3回東京2日目10R,2024060205030210,03Ｄ  
2024年3回東京2日目 9R,2024060205030209,0DＣ  
2024年3回東京2日目 8R,2024060205030208,0DＣ  
2024年3回東京2日目 7R,2024060205030207,0DＣ  
2024年3回東京2日目 6R,2024060205030206,0DＣ  
2024年3回東京2日目 5R,2024060205030205,02Ｂ  
2024年3回東京2日目 4R,2024060205030204,0DＣ  
2024年3回東京2日目 3R,2024060205030203,03Ｄ  
2024年3回東京2日目 2R,2024060205030202,03Ｄ  
2024年3回東京2日目 1R,2024060205030201,0DＣ  
2024年4回京都2日目12R,2024060208040212,03Ｄ  
2024年4回京都2日目11R,2024060208040211,0DＣ  
2024年4回京都2日目10R,2024060208040210,0DＣ  
2024年4回京都2日目 9R,2024060208040209,0DＣ  
2024年4回京都2日目 8R,2024060208040208,0DＣ  
2024年4回京都2日目 7R,2024060208040207,03Ｄ  
2024年4回京都2日目 6R,2024060208040206,03Ｄ  
2024年4回京都2日目 5R,2024060208040205,0DＣ  
2024年4回京都2日目 4R,2024060208040204,0DＣ  
2024年4回京都2日目 3R,2024060208040203,03Ｄ  
2024年4回京都2日目 2R,2024060208040202,03Ｄ  
2024年4回京都1日目12R,2024060108040112,03Ｄ  
2024年4回京都1日目11R,2024060108040111,0DＣ  
2024年4回京都1日目10R,2024060108040110,03Ｄ  
2024年4回京都1日目 9R,2024060108040109,0DＣ  
2024年4回京都1日目 8R,2024060108040108,0DＣ  
2024年4回京都1日目 7R,2024060108040107,02Ｂ  
2024年4回京都1日目 6R,2024060108040106,0DＣ  
2024年4回京都1日目 5R,2024060108040105,02Ｂ  
2024年4回京都1日目 4R,2024060108040104,0DＣ  
2024年4回京都1日目 3R,2024060108040103,02Ｂ  
2024年4回京都1日目 2R,2024060108040102,02Ｂ  
2024年4回京都1日目 1R,2024060108040101,0DＣ  
2024年3回東京1日目12R,2024060105030112,02Ｂ  
2024年3回東京1日目11R,2024060105030111,0DＣ  
2024年3回東京1日目10R,2024060105030110,03Ｄ  
2024年3回東京1日目 9R,2024060105030109,0DＣ  
2024年3回東京1日目 8R,2024060105030108,03Ｄ  
2024年3回東京1日目 7R,2024060105030107,0DＣ  
2024年3回東京1日目 6R,2024060105030106,0DＣ  
2024年3回東京1日目 5R,2024060105030105,03Ｄ  
2024年3回東京1日目 4R,2024060105030104,03Ｄ  
2024年3回東京1日目 3R,2024060105030103,0DＣ  
2024年3回東京1日目 2R,2024060105030102,0DＣ  
